image_path,folder,filename,top_race_7,top_race_4,top_gender,top_age,race7_confidence,race4_confidence,gender_confidence,age_confidence,race7_White,race7_Black,race7_Latino_Hispanic,race7_East_Asian,race7_Southeast_Asian,race7_Indian,race7_Middle_Eastern,race4_White,race4_Black,race4_Asian,race4_Indian,AU01_pred,AU02_pred,AU04_pred,AU05_pred,AU06_pred,AU09_pred,AU12_pred,AU15_pred,AU17_pred,AU20_pred,AU25_pred,AU26_pred
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/真正_中原_幸福的技术员_baidu/真正_中原_幸福的技术员_0095_e37ef27d.jpg,真正_中原_幸福的技术员_baidu,真正_中原_幸福的技术员_0095_e37ef27d.jpg,East_Asian,Asian,Male,30-39,0.7188624143600464,0.9965425729751588,0.9997586607933044,0.6035241484642029,0.0020358099136501,0.0001149617528426,0.0052942582406103,0.7188624143600464,0.2735322713851928,8.608264033682644e-05,7.425606600008905e-05,0.0013613535556942,0.0019139521755278,0.9965425729751588,0.0001820644538383,0.0010534077,0.0018827997,4.184233e-05,0.0007081162,0.41617876,0.00018342324,0.69114465,0.0012556388,0.0003834857,0.00078756764,0.73383826,0.21232247
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/兴旺的侦探_baidu/兴旺的侦探_0139_68314720.jpg,兴旺的侦探_baidu,兴旺的侦探_0139_68314720.jpg,East_Asian,Asian,Female,20-29,0.9786407947540284,0.9976860880851746,0.9982468485832214,0.7863274812698364,0.0019419208401814,2.1734942947659874e-06,8.575768151786178e-05,0.9786407947540284,0.0192578602582216,6.7569299062597565e-06,6.465219485107809e-05,0.0022944428492337,3.5527734780771425e-06,0.9976860880851746,1.5899191566859372e-05,0.00022824257,0.0009713374,2.9855682e-05,0.000350776,0.15287232,0.000102512444,0.035625916,0.00028138648,0.00010353285,0.00020091544,0.37416035,0.0009936298
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0014_6ce8c83e.jpg,华南_乐的军士_baidu,华南_乐的军士_0014_6ce8c83e.jpg,East_Asian,Asian,Male,40-49,0.9141244292259216,0.9944190979003906,0.9930306673049928,0.5412983894348145,0.0012742583639919,8.411241651629098e-06,0.0015645747771486,0.9141244292259216,0.0827225893735885,2.049189970421139e-05,0.0002852705365512,0.0054518645629286,4.280581197235733e-05,0.9944190979003906,8.620612788945436e-05,0.00048270432,0.0028036332,5.762505e-05,0.008608394,0.018059732,0.00013506023,0.003061319,0.00015323957,0.000136592,0.00054216635,0.2829216,0.032048598
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0026_75da62eb.jpg,华南_乐的军士_baidu,华南_乐的军士_0026_75da62eb.jpg,East_Asian,Asian,Male,40-49,0.8862642645835876,0.9993385672569276,0.6596050262451172,0.365486204624176,0.0004050344869028,0.0001168966555269,0.000529954151716,0.8862642645835876,0.1124453917145729,8.172942762030289e-05,0.0001567154104122,0.0004283595771994,0.0001316042471444,0.9993385672569276,0.0001014497538562,0.00039664103,0.00091023557,8.865298e-05,0.0018873072,0.029715518,0.00013761238,0.07072407,0.00065240695,0.00031238134,0.00772738,0.55775166,0.06792826
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0025_f8f68b0f.jpg,华南_乐的军士_baidu,华南_乐的军士_0025_f8f68b0f.jpg,East_Asian,Asian,Male,30-39,0.859738826751709,0.9989955425262452,0.935741364955902,0.4541826844215393,0.0004138725344091,0.0001092918973881,0.0009352582274004,0.859738826751709,0.1385599672794342,8.711586269782856e-05,0.0001556498900754,0.0006958710146136,0.0002085870073642,0.9989955425262452,0.0001000006959657,0.0009052499,0.0020688244,4.6652283e-05,0.0055234917,0.2646454,0.0003019975,0.027550155,0.00062497106,0.0012461424,0.0004834687,0.012050163,0.00046112406
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0017_d7c1a118.jpg,华南_乐的军士_baidu,华南_乐的军士_0017_d7c1a118.jpg,East_Asian,Asian,Male,30-39,0.795265793800354,0.9993160367012024,0.963518500328064,0.4808949828147888,0.0011985887540504,1.4647484931629153e-05,0.0021575305145233,0.795265793800354,0.2006826996803283,6.069455048418604e-05,0.0006201406940817,0.0005737479659728,1.8737973732640967e-05,0.9993160367012024,9.143472561845556e-05,0.03638554,0.042061396,2.8711713e-05,0.0018834844,0.021236436,9.717135e-05,0.013660504,0.0023147617,0.003329614,0.0001964921,0.1160613,0.03414579
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0013_a8b8acd6.jpg,华南_乐的军士_baidu,华南_乐的军士_0013_a8b8acd6.jpg,East_Asian,Asian,Male,40-49,0.9662777781486512,0.999508500099182,0.906585693359375,0.5625728964805603,0.0022631613537669,3.736923417818616e-06,0.0003278749645687,0.9662777781486512,0.0308770108968019,8.092391908576246e-06,0.0002423298574285,0.000480881659314,8.06416937848553e-06,0.999508500099182,2.51302071774262e-06,0.027510032,0.020958936,3.3514232e-05,0.00040474551,0.0020375454,5.7117904e-06,0.0063185724,9.78534e-06,2.2808325e-05,2.9594945e-05,0.1576077,0.0029857869
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0028_9b07cc28.jpg,华南_乐的军士_baidu,华南_乐的军士_0028_9b07cc28.jpg,East_Asian,Asian,Female,20-29,0.9834115505218506,0.9994687438011168,0.9965399503707886,0.6621595025062561,0.0005813586176373,2.738702050919528e-06,0.0001413321879226,0.9834115505218506,0.0156574491411447,9.277956451114733e-06,0.0001963072572834,0.0005247074295766,2.0092302293051034e-06,0.9994687438011168,4.500283466768451e-06,0.003035198,0.003952958,0.00038846306,3.8896374e-05,0.058965318,6.547457e-05,0.054562062,6.894387e-06,0.00014330809,0.00029022642,0.79418397,0.00043711354
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0006_e4dfa0bc.jpg,华南_乐的军士_baidu,华南_乐的军士_0006_e4dfa0bc.jpg,East_Asian,Asian,Male,20-29,0.5031102299690247,0.99835604429245,0.6472802758216858,0.461271196603775,0.0001011442509479,0.0003857917909044,0.0007559863151982,0.5031102299690247,0.4956088066101074,2.6282148610334843e-05,1.1736015949281864e-05,0.0003086840442847,0.0013298153644427,0.99835604429245,5.422046342573594e-06,0.109635875,0.119186826,6.336688e-05,0.005170485,0.066919744,0.00014191562,0.123138376,0.0008018746,0.0009433267,0.0014280559,0.81835127,0.18485367
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0024_2d2478ae.jpg,华南_乐的军士_baidu,华南_乐的军士_0024_2d2478ae.jpg,East_Asian,Asian,Male,30-39,0.9208420515060424,0.9997897148132324,0.9885151386260986,0.4886876940727234,0.0003418453561607,2.710289300011937e-05,0.0006066630012355,0.9208420515060424,0.0781234726309776,1.4652153367933352e-05,4.42294949607458e-05,0.0001162090047728,4.760523370350711e-05,0.9997897148132324,4.644827640731819e-05,0.00064487284,0.003973266,2.8421025e-06,0.00043303685,0.051600352,2.6465545e-05,0.041935496,0.0019196485,0.004406587,0.0009129016,0.15740591,0.018447097
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0034_e74ee022.jpg,华南_乐的军士_baidu,华南_乐的军士_0034_e74ee022.jpg,East_Asian,Asian,Male,40-49,0.7768166661262512,0.993902623653412,0.9983486533164978,0.421168565750122,0.1002692207694053,0.0001002728822641,0.0060438713990151,0.7768166661262512,0.113938570022583,2.050220791716129e-05,0.0028108858969062,0.0059719602577388,0.0001187337111332,0.993902623653412,6.691934231639607e-06,0.0552191,0.02580048,0.00010349573,0.009456787,0.11051963,0.00035864278,0.064361766,0.0025273003,0.0020742489,0.0042492086,0.506331,0.2608351
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/华南_乐的军士_baidu/华南_乐的军士_0011_c406a87e.jpg,华南_乐的军士_baidu,华南_乐的军士_0011_c406a87e.jpg,East_Asian,Asian,Male,40-49,0.7171686291694641,0.9968339204788208,0.9987584948539734,0.5425828695297241,0.0023422795347869,0.0004469579143915,0.0057876808568835,0.7171686291694641,0.2690964043140411,7.962310337461531e-05,0.0050783120095729,0.0025491043925285,0.0005548627814278,0.9968339204788208,6.208525883266702e-05,0.013345921,0.0061660693,0.00039664595,0.008654273,0.053764857,0.00028062804,0.024190063,0.0010936033,0.00012343789,0.0018844637,0.7223376,0.49181667
/analyse/Project0420/Projects/easy-image-scraping/chinese_clahe_flexible/乞怜的亲族_baidu/乞怜的亲族_0001_30845a91.jpg,乞怜的亲族_baidu,乞怜的亲族_0001_30845a91.jpg,East_Asian,Asian,Male,20-29,0.9344640374183656,0.998733401298523,0.996426522731781,0.8035259246826172,0.0010670833289623,1.3268149814393835e-05,0.0003941494505852,0.9344640374183656,0.0640462040901184,2.42071837419644e-06,1.2832100765081124e-05,0.0009791161864995,0.0002600690349936,0.998733401298523,2.7458647309686057e-05,0.23573565,0.33203086,4.3469587e-05,0.0011158288,0.7841522,0.00013858471,0.75614697,0.00016678916,0.0055400357,0.01658602,0.65663636,0.0014745151
